[17-Dec-2012 22:12:53 UTC] PHP Fatal error:  Undefined class constant 'FETCJ_OBJ' in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 182
[17-Dec-2012 22:17:11 UTC] PHP Notice:  Use of undefined constant VIMEO_USER_ID - assumed 'VIMEO_USER_ID' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 20
[17-Dec-2012 22:17:14 UTC] PHP Notice:  Use of undefined constant VIMEO_USER_ID - assumed 'VIMEO_USER_ID' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 20
[17-Dec-2012 22:17:14 UTC] PHP Fatal error:  Undefined class constant 'FETCJ_OBJ' in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 182
[17-Dec-2012 22:17:31 UTC] PHP Notice:  Use of undefined constant VIMEO_USER_ID - assumed 'VIMEO_USER_ID' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 20
[17-Dec-2012 22:17:32 UTC] PHP Notice:  Use of undefined constant VIMEO_USER_ID - assumed 'VIMEO_USER_ID' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 20
[17-Dec-2012 22:17:32 UTC] PHP Notice:  Use of undefined constant VIMEO_USER_ID - assumed 'VIMEO_USER_ID' in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 188
[17-Dec-2012 22:17:33 UTC] PHP Warning:  file_get_contents(http://vimeo.com/api/v2/user/VIMEO_USER_ID/videos.php): failed to open stream: HTTP request failed! HTTP/1.1 404 Not Found
 in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 188
[17-Dec-2012 22:17:33 UTC] PHP Notice:  Undefined variable: videos in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 192
[17-Dec-2012 22:17:33 UTC] PHP Warning:  array_diff(): Argument #1 is not an array in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:17:33 UTC] PHP Fatal error:  Call to undefined method DAOS\Media::parseVimeoResultToMediaItems() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 46
[17-Dec-2012 22:18:21 UTC] PHP Notice:  Use of undefined constant VIMEO_USER_ID - assumed 'VIMEO_USER_ID' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 20
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Use of undefined constant VIMEO_USER_ID - assumed 'VIMEO_USER_ID' in C:\EasyPHP\www\luukkramer.nl\rearend\apps\default\AjaxListener.php on line 20
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:24 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:24 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:24 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:24 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:24 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:24 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:18:24 UTC] PHP Fatal error:  Call to undefined method DAOS\Media::parseVimeoResultToMediaItems() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 46
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 45
[17-Dec-2012 22:19:23 UTC] PHP Fatal error:  Call to undefined method DAOS\Media::parseVimeoResultToMediaItems() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 46
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:20:34 UTC] PHP Fatal error:  Call to undefined method DAOS\Media::parseVimeoResultToMediaItems() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 50
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:21:17 UTC] PHP Catchable fatal error:  Object of class stdClass could not be converted to string in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:25:39 UTC] PHP Fatal error:  Undefined class constant 'FETCH_ÀRRAY' in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 186
[17-Dec-2012 22:25:49 UTC] PHP Fatal error:  Undefined class constant 'FETCH_ÀRR' in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 186
[17-Dec-2012 22:25:57 UTC] PHP Fatal error:  Undefined class constant 'FETCH_ÀLL' in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 186
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:26:17 UTC] PHP Fatal error:  Call to undefined method DAOS\Media::parseVimeoResultToMediaItems() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 50
[17-Dec-2012 22:31:02 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:31:02 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:31:02 UTC] PHP Fatal error:  Call to undefined method DAOS\Media::parseVimeoResultToMediaItems() in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 50
[17-Dec-2012 22:31:46 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:31:46 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:31:46 UTC] PHP Notice:  Undefined variable: vimeoItems in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 226
[17-Dec-2012 22:32:24 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:32:24 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:33:53 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 22:33:53 UTC] PHP Notice:  Array to string conversion in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 49
[17-Dec-2012 23:00:18 UTC] PHP Fatal error:  Class 'Models\MediaItem' not found in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 238
[17-Dec-2012 23:17:41 UTC] PHP Notice:  Undefined property: PDOStatement::$execute in C:\EasyPHP\www\luukkramer.nl\rearend\lib\MYSQL-DAOS\Media.php on line 56
